id	subid	left_index	right_index	F	F_entropy	F_enthalpy	F_freedna	Ffree_bound	Ffree_unbound
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	0	3	469.2679239216753	453.9355087331078	15.33241518856749	408.14621424186805	421.4433352023366	1237.9362471673394
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	0	4	611.8545303194062	592.6293997379031	19.22513058150305	533.9483747580816	546.5664821083699	1112.8131002613059
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	0	5	742.7603187622592	717.4355007854622	25.324817976796993	647.3895926630187	660.4521366342168	998.9274457354583
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	0	6	873.5682777950946	842.6130900917158	30.955187703378794	760.1537744113002	773.4046682201244	885.9749141495506
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	0	7	1015.1404629628993	979.8278015973797	35.31266136551965	885.2076830335129	897.6200444951169	761.7595378745586
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	0	8	1144.7593459345508	1104.0553979181564	40.70394801639449	999.1458820442132	1010.9826199684893	648.3969624011864
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	0	9	1273.1057959411978	1227.6647195244475	45.44107641675034	1110.4538890212907	1123.9886841640491	535.3908982056269
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	0	10	1406.0542878491478	1357.6060661862691	48.448221662878694	1231.5975001945126	1247.5730841270263	411.80649824264947
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	0	11	1535.8733480950257	1480.6277031710233	55.24564492400242	1343.5951962610884	1362.8441448437957	296.53543752588035
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	0	12	1659.7531341936938	1600.7796266577238	58.973507535969866	1456.8964718462835	1476.7667259283462	182.61285644133147
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	0	13	1808.5809916701328	1746.1738901615533	62.40710150857949	1591.716991420065	1614.2906016971365	45.088980672541936
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	1	1	54.84832589231845	54.389765833008695	0.45856005930975524	43.503018099435465	45.04122741617205	1614.3383549535056
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	1	2	206.59191600220174	201.40472445688349	5.187191545318243	176.60367389417115	182.02182318231263	1477.3577591873623
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	1	3	321.33499427298597	309.79142756377803	11.543566709207932	276.6252968921593	284.74532569276596	1374.63425667691
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	1	4	464.07275563661574	448.5424637610268	15.530291875588953	402.427457408373	409.8684725987995	1249.511109770876
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	1	5	594.9729817227563	573.424609511921	21.54837221083545	515.86867531331	523.7541271246464	1135.6254552450287
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	1	6	725.8547612962869	698.6568465966957	27.197914699591223	628.6328570615916	636.7066587105539	1022.672923659121
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	1	7	868.1189476891908	836.6190190065603	31.499928682630564	753.6867656838042	760.9220349855461	898.4575473841287
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	1	8	998.1076661788893	961.1235560980163	36.9841100808731	867.6249646945046	874.2846104589187	785.0949719107571
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	1	9	1126.419576822274	1084.8049944879247	41.6145823343493	978.9329716715819	987.2906746544783	672.0889077151974
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	1	10	1259.52126237037	1214.8762551124355	44.64500725793449	1100.0765828448039	1110.8750746174555	548.5045077522195
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	1	11	1389.380074098713	1338.0505013953218	51.32957270339125	1212.0742789113797	1226.146135334225	433.2334470354506
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	1	12	1513.2416163597309	1458.2717762472548	54.969840112476014	1325.375554496575	1340.0687164187743	319.3108659509019
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	1	13	1662.226439815585	1603.8245667989877	58.40187301659738	1460.1960740703566	1477.5925921875628	181.78699018211205
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	2	2	85.10473595100895	83.11591897586702	1.9888169751419347	66.4086719419856	69.15735360197127	1590.222228767704
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	2	3	199.98933545540643	191.61820974921952	8.37112570618691	166.43029493997375	171.88085611242468	1487.4987262572508
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	2	4	342.6408946477276	330.43063178311445	12.2102628646131	292.2324554561873	297.00400301845815	1362.3755793512178
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	2	5	473.6088372504012	455.3728200378721	18.236017212529124	405.6736733611242	410.889657544305	1248.4899248253705
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	2	6	604.573673347634	580.6756141167525	23.89805923088147	518.4378551094057	523.8421891302125	1135.5373932394627
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	2	7	746.9121782409745	718.69189763362	28.220280607354578	643.4917637316181	648.0575654052043	1011.3220169644711
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	2	8	876.9976516871872	843.2941950683096	33.70345661887756	757.4299627423184	761.4201408785766	897.9594414910991
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	2	9	1005.5130972062285	967.1170752419847	38.39602196424375	868.7379697193958	874.4262050741363	784.9533772955394
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	2	10	1138.7968161930728	1097.2405327473216	41.55628344575111	989.8815808926178	998.0106050371136	661.3689773325613
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	2	11	1268.9372571450597	1220.6062585877503	48.33099855730932	1101.8792769591937	1113.2816657538829	546.0979166157922
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	2	12	1393.0137158242744	1340.9749271560981	52.038788668176245	1215.1805525443888	1227.2042468384323	432.1753355312435
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	2	13	1542.024868674706	1486.5893651233453	55.435503551360945	1350.0010721181702	1364.7281226072223	294.6514597624537
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	3	3	68.5861654718395	67.35273487983976	1.2334305919997357	54.711949490192055	56.18074916344432	1603.1988332062326
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	3	4	211.05583972590557	206.29896016958963	4.756879556315939	180.51411000640553	181.30389606947784	1478.0756863001975
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	3	5	342.23048602049585	331.2904923453211	10.939993675174748	293.9553279113426	295.18955059532493	1364.1900317743516
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	3	6	473.1516182413127	456.63616822113033	16.515450020182346	406.71950965962424	408.1420821812321	1251.2375001884436
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	3	7	615.569979945911	594.7077222906081	20.862257655302837	531.7734182818367	532.3574584562239	1127.0221239134517
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	3	8	745.818325118685	719.3800907464623	26.438234372222713	645.7116172925371	645.7200339295955	1013.6595484400801
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	3	9	874.6569907596926	843.5967529085794	31.060237851113083	757.0196242696143	758.7260981251552	900.6534842445203
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	3	10	1008.1545159579327	973.820925181724	34.33359077620884	878.1632354428364	882.3104980881326	777.0690842815422
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	3	11	1138.54306118939	1097.463816538479	41.07924465091095	990.1609315094121	997.5815588049019	661.7980235647726
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	3	12	1262.9992301558111	1217.9991758029091	45.00005435290189	1103.4622070946075	1111.5041398894514	547.8754424802239
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	3	13	1411.9442923567162	1363.7682818573553	48.17601049936088	1238.282726668389	1249.0280156582412	410.3515667114341
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	4	4	73.98508713327797	73.151257301763	0.8338298315149721	56.65706972441252	57.09376430436136	1602.2858180653154
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	4	5	205.15805161713286	198.19503770782228	6.96301390931059	170.09828762934944	170.9794188302085	1488.400163539467
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	4	6	336.13362510818666	323.58426210728385	12.549363000902789	282.862469377631	283.9319504161159	1375.4476319535602
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	4	7	478.67157608956273	461.6950684964264	16.976507593136343	407.91637799984346	408.14732669110765	1251.232255678568
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	4	8	608.7707579904375	586.438218991155	22.332538999282363	521.8545770105438	521.5099021644792	1137.8696802051963
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	4	9	737.7812435651213	710.7224154248988	27.05882814022248	633.1625839876216	634.5159663600386	1024.863616009637
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	4	10	871.3157518339912	841.0616893665526	30.254062467438512	754.3061951608436	758.1003663230163	901.2792160466588
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	4	11	1001.8262314168859	964.8105915294221	37.01563988746375	866.3038912274194	873.3714270397857	786.0081553298892
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	4	12	1126.5003102003966	1085.3964958496992	41.10381435069733	979.6051668126146	987.2940081243349	672.0855742453402
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	4	13	1275.6232320755514	1231.2880927735494	44.335139302002005	1114.4256863863961	1124.8178838931249	534.5616984765504
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	5	5	74.17603586548577	72.79167885397781	1.384357011507952	57.71427448575892	56.911530815213354	1602.468051554464
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	5	6	204.90003465997128	198.28882535044278	6.611209309528502	170.47845623404038	169.86406240112063	1489.5155199685546
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	5	7	347.4710797342809	336.4406085708864	11.03047116339452	295.53236485625297	294.0794386761123	1365.3001436935638
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	5	8	477.7098156199962	461.23345435795625	16.476361262039983	409.4705638669535	407.44201414948384	1251.9375682201917
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	5	9	606.7722444864651	585.5711088245525	21.20113566191254	520.7785708440313	520.4480783450433	1138.9315040246324
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	5	10	740.44874644236	715.9711736523218	24.477572790038163	641.922182017253	644.0324783080209	1015.3471040616545
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	5	11	871.3288734506198	840.1139963764471	31.214877074172662	753.919878083829	759.3035390247906	900.076043344885
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	5	12	996.1907378940281	960.8407536272833	35.349984266744706	867.2211536690243	873.22612010934	786.1534622603358
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	5	13	1145.3099550249924	1106.8020517309315	38.507903294061016	1002.0416732428058	1010.7499958781299	648.6295864915456
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	6	6	73.97724488083948	72.65328577909526	1.3239591017442283	55.92945418842575	56.32142978580289	1603.058152583874
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	6	7	216.57637936722915	210.87827301230203	5.698106354927109	180.9833628106383	180.53680606079467	1478.8427763088803
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	6	8	346.7356401671097	335.7178553802452	11.01778478686448	294.92156182133886	293.89938153416597	1365.480200835509
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	6	9	475.9440195215829	460.10176103945525	15.842258482127674	406.2295687984165	406.90544572972533	1252.4741366399496
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	6	10	609.5083423607695	590.57426459109	18.934077769679394	527.3731799716384	530.489845692703	1128.8897366769725
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	6	11	740.5389836693707	714.7867678611948	25.752215808175947	639.3708760382143	645.7609064094723	1013.618675960203
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	6	12	865.5822213644683	835.6039280469083	29.97829331755995	752.6721516234095	759.6834874940212	899.6960948756537
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	6	13	1015.0544214114485	981.8336359962188	33.220785415229635	887.4926711971912	897.2073632628112	762.1722191068636
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	7	7	74.9202323445034	73.74856226516583	1.1716700793375718	57.187907507043505	55.98209022335817	1603.3974921463184
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	7	8	205.08246186852122	198.67930497950283	6.403156889018389	171.12610651774395	169.3446656967297	1490.0349166729443
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	7	9	334.3113346846718	323.10167696643725	11.209657718234563	282.4341134948214	282.350729892289	1377.0288524773864
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	7	10	468.00343467687657	453.6118992396183	14.391535437258272	403.5777246680434	405.9351298552666	1253.444452514409
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	7	11	599.0703729365737	577.8818590670552	21.18851386951853	515.5754207346195	521.2061905720359	1138.1733917976399
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	7	12	724.1941416863957	698.7565575635739	25.43758412282179	628.8766963198149	635.1287716565846	1024.2508107130902
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	7	13	874.3993175740786	845.7290637307112	28.670253843367387	763.6972158935964	772.6526474253749	886.7269349443004
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	8	8	72.99025026347057	71.38201690621256	1.6082333572580216	56.26722894647865	55.88406108827293	1603.4955212814036
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	8	9	202.19127795047802	195.93740283293496	6.253875117543054	167.57523592355614	168.89012528383222	1490.4894570858423
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	8	10	335.9809605789072	326.4870344360009	9.493926142906295	288.71884709677806	292.47452524681	1366.9050571228668
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	8	11	466.9790880671097	450.8028804525883	16.176207614521452	400.7165431633541	407.7455859635792	1251.6339964060974
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	8	12	592.1392945320039	571.749308581775	20.389985950228855	514.0178187485496	521.6681670481278	1137.711415321548
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	8	13	742.4230836494901	718.7694306572378	23.653652992252315	648.8383383223312	659.1920428169177	1000.187539552758
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	9	9	73.95535517644794	73.10027170412619	0.8550834723217505	56.42119739676487	55.99717116768572	1603.3824112019909
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	9	10	207.7619038493282	203.69765078914384	4.064253060184376	177.56480856998678	179.58157113066312	1479.7980112390119
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	9	11	338.90667292515917	328.06793645223	10.838736472929181	289.56250463656295	294.8526318474323	1364.526950522244
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	9	12	464.15424997638223	449.0627930437359	15.091456932646349	402.86378022175836	408.77521293198095	1250.604369437695
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	9	13	614.4752227103229	596.1575816203682	18.317641089954687	537.68429979554	546.2990887007709	1113.080493668905
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	10	10	69.62430287167852	68.5869305566347	1.0373723150438245	55.92945418842575	56.321429785802906	1603.058152583874
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	10	11	200.66909028240335	193.07623418159037	7.592856100812987	167.9271502550019	171.5924905025716	1487.7870918671033
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	10	12	325.84972819959034	314.1356613931983	11.714066806392037	281.2284258401975	285.5150715871205	1373.8645107825555
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	10	13	476.317293558773	461.2915402380786	15.025753320694376	416.04894541397925	423.0389473559103	1236.3406350137654
